H2,H2O,O2,CO,CO2,CH4,H2_melt,H2O_melt,O2_melt,CO2_melt,CO_melt,H2_fugacity
4864.471436042513,7163.304319323197,1.8659139177013977e-07,12.082186636649881,0.224551049222841,10.75574352668959,1640.2567858424281,122112.80847836712,0.0,5.710115339474184,52.75155580861291,10800
4885.023813445561,7209.30125417883,1.873793543917234e-07,11.999086151966019,0.22288685766245356,10.841530243985632,1648.1997262933507,122806.15230209201,0.0,5.723328831009049,52.77180616521714,10900
4905.378887651879,7255.098474151013,1.881659194916897e-07,11.916943721683454,0.22124472776943904,10.926792302032695,1656.1080651837626,123497.45994655005,0.0,5.736443159086966,52.79108297641065,11000
4925.5394781026735,7300.698271766996,1.8895110258246327e-07,11.835744335261289,0.21962423339305429,11.011533014666172,1663.9822660375423,124186.75753113652,0.0,5.749460021182556,52.809412115352735,11100
4945.508345614646,7346.102895729334,1.8973491898509153e-07,11.755473213657567,0.21802495836842475,11.095755666575341,1671.8227815376251,124874.07057480027,0.0,5.76238104776239,52.826818281641614,11200
4965.288196747296,7391.314554538796,1.9051738372712018e-07,11.67611589248306,0.2164464978739574,11.179463598433555,1679.630054720193,125559.42406135109,0.0,5.775207852532886,52.843325806937855,11300
4984.88168386535,7436.3354162613605,1.912985116002787e-07,11.597658173277013,0.21488845725138367,11.262660161556338,1687.4045188583405,126242.84243339325,0.0,5.787942009631667,52.8589582965592,11400
5004.291406761549,7481.167609708885,1.9207831715758494e-07,11.520086124326202,0.21335045179651022,11.345348721573076,1695.146597823605,126924.34961226814,0.0,5.800585058137731,52.87373870595284,11500
5023.5199139528195,7525.813225337075,1.9285681472089794e-07,11.443386071454634,0.2118321063687416,11.427532652009067,1702.856706349663,127603.96901264635,0.0,5.813138500942783,52.887689326759485,11600
5042.569704383341,7570.274316519869,1.9363401837147507e-07,11.367544611864894,0.2103330554484095,11.50921535198743,1710.5352504260036,128281.72356421623,0.0,5.825603816279464,52.90083197708119,11700
5061.443228410929,7614.552900189092,1.9440994196577445e-07,11.292548594212523,0.2088529425629247,11.590400229326436,1718.1826274709654,128957.63572130621,0.0,5.837982450689953,52.91318789154823,11800
5080.142888121688,7658.650956880156,1.9518459917419954e-07,11.218385069277625,0.20739141916836037,11.671090650440659,1725.7992262945972,129631.72746101096,0.0,5.850275794809073,52.92477733609027,11900
5098.67104088026,7702.5704336959725,1.9595800339843794e-07,11.145041400725605,0.20594814656840207,11.751290062837246,1733.385428081778,130304.0203370737,0.0,5.862485249390931,52.93562067454157,12000
5117.029998122633,7746.313243001172,1.9673016786377105e-07,11.072505142428463,0.20452279342548718,11.831001867116674,1740.941605882585,130974.53545216275,0.0,5.874612159987555,52.94573732020167,12100
5135.222026533156,7789.881263271821,1.975011056206356e-07,11.000764031841813,0.2031150354831649,11.910229410336722,1748.468124850461,131643.29347102784,0.0,5.886657815947351,52.955145723806815,12200
5153.249354296083,7833.276344500288,1.9827082936141713e-07,10.92980626606233,0.20172456059836616,11.98897630047013,1755.965344103792,132310.31472236285,0.0,5.898623612838794,52.9638659900725,12300
5171.11416137332,7876.500299282388,1.9903935181629385e-07,10.85961991300442,0.2003510575334362,12.067245748529123,1763.433613504382,132975.61902286182,0.0,5.910510717193181,52.97191448678228,12400
5188.818591720912,7919.554913586624,1.9980668535071807e-07,10.790193511830108,0.19899422709721232,12.145041247816133,1770.8732774231946,133639.22588313438,0.0,5.922320415525484,52.97930946243117,12500
